Paired,Statistics,P-value,Variables,logp,index
"DMSO, PND-1186",-13.796627999916607,3.8764150192372446e-07,Cytoplasm_Correlation_K_RNA_DNA,6.411569732417,221
"DMSO, PND-1186",-5.433038740622331,5.466282226740854e-06,Cytoplasm_Correlation_K_RNA_Mito,5.2623079492346525,222
"DMSO, PND-1186",19.26176053131181,2.9021153558051502e-08,Cytoplasm_Correlation_Overlap_DNA_AGP,7.537285328840412,223
"DMSO, PND-1186",10.732095024435985,3.7751170111241903e-06,Cytoplasm_Correlation_Overlap_DNA_ER,5.42306958271082,224
"DMSO, PND-1186",15.363866548109069,3.816567756298364e-07,Cytoplasm_Correlation_Overlap_DNA_Mito,6.418327023096275,225
"DMSO, PND-1186",15.354765902631272,9.032319808615836e-08,Cytoplasm_Correlation_Overlap_DNA_RNA,7.044200693685145,226
"DMSO, PND-1186",8.292464713362795,9.104235190035239e-06,Cytoplasm_Correlation_Overlap_ER_AGP,5.040756531659112,227
"DMSO, PND-1186",-9.218070116494067,2.6286695206588425e-05,Cytoplasm_Correlation_Overlap_ER_RNA,4.5802640104611365,228
"DMSO, PND-1186",17.311902528873063,3.36855244005595e-08,Cytoplasm_Correlation_Overlap_Mito_ER,7.472556687364396,229
"DMSO, PND-1186",30.663319898397635,1.1109569248360159e-12,Cytoplasm_Correlation_Overlap_Mito_RNA,11.954302779644813,230
"DMSO, PND-1186",16.231893433026837,5.67438445333363e-07,Cytoplasm_Correlation_Overlap_RNA_AGP,6.246081243036986,231
"DMSO, PND-1186",9.555675854625175,2.185868170795437e-05,Cytoplasm_Granularity_1_AGP,4.66037603379643,232
"DMSO, PND-1186",7.965655128698368,2.9935208278253006e-05,Cytoplasm_Granularity_1_Mito,4.523817715845294,233
"DMSO, PND-1186",36.56936561651156,1.2859025585507228e-10,Cytoplasm_Granularity_1_RNA,9.890791939566586,234
"DMSO, PND-1186",9.181134190918351,5.129174615595323e-06,Cytoplasm_Granularity_2_ER,5.2899525157327165,235
"DMSO, PND-1186",-1.752684478797052,0.11331209977179597,Cytoplasm_Granularity_2_Mito,0.9457237125236371,236
"DMSO, PND-1186",6.825342927195218,6.000874644514006e-05,Cytoplasm_Granularity_2_RNA,4.221785445349295,237
"DMSO, PND-1186",2.6377588060838257,0.022216164435255575,Cytoplasm_Granularity_3_AGP,1.6533309187700496,238
"DMSO, PND-1186",14.331622964634143,1.690428984875878e-08,Cytoplasm_Granularity_3_RNA,7.772003069278192,239
"DMSO, PND-1186",-0.5938479434857138,0.5629067861612012,Cytoplasm_Granularity_4_AGP,0.24956351564145376,240
"DMSO, PND-1186",25.824146067258518,5.662275590809534e-13,Cytoplasm_Granularity_4_ER,12.24700899674147,241
"DMSO, PND-1186",21.548153256773926,1.2318522663733288e-09,Cytoplasm_Granularity_4_Mito,8.909441373134245,242
"DMSO, PND-1186",2.617026594964991,0.024482486767543565,Cytoplasm_Granularity_5_AGP,1.6111444715521697,243
"DMSO, PND-1186",21.078741316001715,1.9463856009597514e-10,Cytoplasm_Granularity_5_ER,9.710771116904434,244
"DMSO, PND-1186",27.07711396689936,9.779716216203179e-12,Cytoplasm_Granularity_5_Mito,11.009673747208835,245
"DMSO, PND-1186",13.747373382858973,3.650673770035127e-07,Cytoplasm_Granularity_5_RNA,6.437626974556094,246
"DMSO, PND-1186",16.810875652551204,6.332505537027216e-08,Cytoplasm_Granularity_6_AGP,7.198424421798083,247
"DMSO, PND-1186",21.158629484798393,2.127745817644616e-11,Cytoplasm_Granularity_6_ER,10.672080254472723,248
"DMSO, PND-1186",19.56842134490689,5.3768669730489946e-09,Cytoplasm_Granularity_6_Mito,8.269470708098932,249
"DMSO, PND-1186",25.12871079168819,1.8459621838909474e-10,Cytoplasm_Granularity_6_RNA,9.733777200111684,250
"DMSO, PND-1186",35.63983810639445,5.2738753581715684e-11,Cytoplasm_Granularity_7_AGP,10.277870138459528,251
"DMSO, PND-1186",17.507265781605966,4.660881258849904e-09,Cytoplasm_Granularity_7_ER,8.33153196106294,252
"DMSO, PND-1186",11.46109688628115,4.451950400004625e-06,Cytoplasm_Granularity_7_Mito,5.351449682864797,253
"DMSO, PND-1186",35.23911697585024,5.519695639110205e-12,Cytoplasm_Granularity_7_RNA,11.258084868991672,254
"DMSO, PND-1186",42.990664390213254,6.1089219178835334e-12,Cytoplasm_Granularity_8_AGP,11.21403542583362,255
"DMSO, PND-1186",11.067692906745444,5.984682008805914e-06,Cytoplasm_Granularity_8_ER,5.222958920527375,256
"DMSO, PND-1186",12.425821503660758,1.6841338329955318e-06,Cytoplasm_Granularity_9_ER,5.773623399402896,257
"DMSO, PND-1186",-31.431549711291147,5.3100079861784214e-12,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,11.274904825745157,258
"DMSO, PND-1186",-14.545928907959123,4.279490088615381e-07,Cytoplasm_Intensity_IntegratedIntensityEdge_ER,6.368607975120782,259
"DMSO, PND-1186",-18.19015009301475,2.0104100816829166e-11,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,10.696715346536312,260
"DMSO, PND-1186",-8.6349631397042,6.123634399600418e-06,Cytoplasm_Intensity_IntegratedIntensityEdge_RNA,5.212990745958069,261
"DMSO, PND-1186",-28.460265476540933,1.0168590102448661e-08,Cytoplasm_Intensity_IntegratedIntensity_AGP,7.992739258795422,262
"DMSO, PND-1186",-20.740329667306092,1.261790361008854e-07,Cytoplasm_Intensity_IntegratedIntensity_DNA,6.899012794552998,263
"DMSO, PND-1186",-21.380924207551736,1.9530638983968266e-08,Cytoplasm_Intensity_IntegratedIntensity_Mito,7.709283547665971,264
"DMSO, PND-1186",9.627428009391673,8.497774405858061e-07,Cytoplasm_Intensity_MADIntensity_AGP,6.0706948024994425,265
"DMSO, PND-1186",31.558434953491563,2.122880338951247e-12,Cytoplasm_Intensity_MADIntensity_DNA,11.673074485154677,266
"DMSO, PND-1186",19.96141479280759,1.7904579527022747e-16,Cytoplasm_Intensity_MADIntensity_ER,15.747035873548365,267
"DMSO, PND-1186",-1.4395192138566053,0.1547253356315467,Cytoplasm_Intensity_MADIntensity_Mito,0.810438566558751,268
"DMSO, PND-1186",-0.9553972784446436,0.36773846002406513,Cytoplasm_Intensity_MADIntensity_RNA,0.434460946952589,269
"DMSO, PND-1186",-23.263057055400367,6.148517337334171e-08,Cytoplasm_Intensity_MassDisplacement_AGP,7.211229598020523,270
"DMSO, PND-1186",-20.844164175085965,1.2952127359697556e-07,Cytoplasm_Intensity_MassDisplacement_DNA,6.887658893768123,271
"DMSO, PND-1186",-33.65626465235941,2.407199529196619e-09,Cytoplasm_Intensity_MassDisplacement_ER,8.618487910207877,272
"DMSO, PND-1186",-27.228996134948932,1.568330175592137e-08,Cytoplasm_Intensity_MassDisplacement_RNA,7.804562501382077,273
"DMSO, PND-1186",-9.585768072882274,1.011107511769318e-06,Cytoplasm_Intensity_MaxIntensityEdge_ER,5.995202663117523,274
"DMSO, PND-1186",-4.352297298407305,0.0015484057081930323,Cytoplasm_Intensity_StdIntensityEdge_AGP,2.810115236324817,275
"DMSO, PND-1186",-13.85405211717964,2.3851123210264536e-08,Cytoplasm_Intensity_StdIntensityEdge_ER,7.622491164106728,276
"DMSO, PND-1186",-10.310226750655405,9.229356732602203e-06,Cytoplasm_Intensity_StdIntensityEdge_RNA,5.034828567361596,277
"DMSO, PND-1186",7.325599185348443,2.158655546493652e-07,Cytoplasm_Intensity_StdIntensity_AGP,6.6658166518722135,278
"DMSO, PND-1186",13.84988391757293,1.5667486025007023e-08,Cytoplasm_Intensity_StdIntensity_DNA,7.8050006840072825,279
"DMSO, PND-1186",5.847072997597233,1.654412682051026e-05,Cytoplasm_Intensity_StdIntensity_ER,4.781356149449504,280
"DMSO, PND-1186",42.54409718676151,9.901351961427417e-18,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,17.00430550143273,281
"DMSO, PND-1186",-0.1457398821771686,0.8880591791064507,Cytoplasm_RadialDistribution_FracAtD_AGP_1of4,0.05155809243872938,282
"DMSO, PND-1186",17.925192297271803,1.0367003472572329e-07,Cytoplasm_RadialDistribution_FracAtD_ER_1of4,6.9843467559915196,283
"DMSO, PND-1186",-8.440229866291258,3.734251120285795e-05,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,4.42779648004326,284
"DMSO, PND-1186",-7.377227812481206,8.089309560653042e-05,Cytoplasm_RadialDistribution_MeanFrac_AGP_4of4,4.092088544740594,285
"DMSO, PND-1186",32.21603688452119,1.4493552240653872e-11,Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,10.838825159770673,286
"DMSO, PND-1186",54.28093333377899,1.0529566855238693e-24,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,23.977589493605468,287
"DMSO, PND-1186",-42.64446103644163,9.686153268227921e-15,Cytoplasm_RadialDistribution_MeanFrac_ER_4of4,14.013848663204099,288
"DMSO, PND-1186",33.17419918200942,7.124058805293856e-13,Cytoplasm_RadialDistribution_MeanFrac_Mito_2of4,12.14727250432541,289
"DMSO, PND-1186",6.343009234577546,0.0003446414093309262,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,3.462632542432156,290
"DMSO, PND-1186",23.112543201971825,4.292094292098461e-09,Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,8.367330745679006,291
"DMSO, PND-1186",-12.563924121854413,3.0119670041321328e-06,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,5.521149790108067,292
"DMSO, PND-1186",-5.9653267732535395,0.00034901423666903314,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,3.457156857336819,293
"DMSO, PND-1186",6.7966078592782635,4.3083819335936595e-05,Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,4.36568580391171,294
"DMSO, PND-1186",16.340211926291673,9.052542667925238e-11,Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,10.043229419518317,295
"DMSO, PND-1186",-10.959271517679289,4.944675682517752e-06,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,5.30586218817437,296
"DMSO, PND-1186",-9.859095362010063,1.2717454594307947e-06,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,5.895599804274686,297
"DMSO, PND-1186",-35.79961002414295,5.223883746229088e-13,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,12.282006496536388,298
"DMSO, PND-1186",-8.625578579426683,2.661189308635032e-05,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,4.57492423000659,299
"DMSO, PND-1186",4.904658710129942,0.0008442091489593047,Cytoplasm_RadialDistribution_RadialCV_Mito_3of4,3.0735499455706052,300
"DMSO, PND-1186",-27.402849427040042,7.53736709885105e-12,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,11.122780332396665,301
"DMSO, PND-1186",-24.552338819085683,1.1344507138766415e-09,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,8.945214367259315,302
"DMSO, PND-1186",-29.021360547478963,6.8670359228792594e-12,Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,11.16323068071597,303
"DMSO, PND-1186",-33.06508605785548,1.8543057122921855e-10,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,9.731818663818073,304
"DMSO, PND-1186",-16.179413081417028,5.691325169186538e-07,Cytoplasm_Texture_AngularSecondMoment_AGP_20_0,6.244786600624481,305
"DMSO, PND-1186",-25.63997334958243,8.488016800167132e-09,Cytoplasm_Texture_AngularSecondMoment_DNA_20_0,8.071193769515215,306
"DMSO, PND-1186",34.28122639081697,1.1126695044713537e-13,Cytoplasm_Texture_Contrast_Mito_10_0,12.95363381472993,307
"DMSO, PND-1186",39.73032081035815,1.1413388012849415e-12,Cytoplasm_Texture_Contrast_Mito_20_0,11.942585418081787,308
"DMSO, PND-1186",-25.914803461177282,3.4926772910074383e-09,Cytoplasm_Texture_Correlation_AGP_20_0,8.456841539529604,309
"DMSO, PND-1186",0.4576032091866085,0.6603938626639282,Cytoplasm_Texture_Correlation_AGP_5_0,0.18019697148370636,310
"DMSO, PND-1186",-8.73807650277688,2.8425729982391866e-05,Cytoplasm_Texture_Correlation_DNA_10_0,4.546288373667354,311
"DMSO, PND-1186",-9.191433746152683,1.3075194145008876e-05,Cytoplasm_Texture_Correlation_Mito_20_0,4.883551853858006,312
"DMSO, PND-1186",6.629999728987925,0.0001922138023993566,Cytoplasm_Texture_Correlation_Mito_5_0,3.716215429931499,313
"DMSO, PND-1186",35.31880931558547,4.863451985342422e-10,Cytoplasm_Texture_DifferenceEntropy_AGP_20_0,9.313055367359954,314
"DMSO, PND-1186",36.277709364884224,1.0425178890765287e-09,Cytoplasm_Texture_DifferenceEntropy_DNA_20_0,8.981916484017932,315
"DMSO, PND-1186",35.736686907283655,1.474155435008201e-10,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,9.831456722035048,316
"DMSO, PND-1186",35.840080383650545,9.12296474723413e-10,Cytoplasm_Texture_DifferenceEntropy_RNA_20_0,9.03986400332444,317
"DMSO, PND-1186",48.480590844932216,2.353430809559669e-18,Cytoplasm_Texture_DifferenceVariance_AGP_20_0,17.62829856534895,318
"DMSO, PND-1186",65.84980631985623,5.1706782533176667e-17,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,16.286452485464455,319
"DMSO, PND-1186",36.37803212911489,3.4201640363439127e-11,Cytoplasm_Texture_DifferenceVariance_ER_20_0,10.465953064010948,320
"DMSO, PND-1186",37.693781497929145,4.162880551095588e-11,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,10.380606050497875,321
"DMSO, PND-1186",21.560948502078613,1.2341805185637214e-09,Cytoplasm_Texture_DifferenceVariance_Mito_5_0,8.908621313169608,322
"DMSO, PND-1186",39.85353088066733,2.130085669401623e-11,Cytoplasm_Texture_DifferenceVariance_RNA_20_0,10.671602929425019,323
"DMSO, PND-1186",36.64716615657936,1.6412783149284573e-09,Cytoplasm_Texture_Entropy_RNA_20_0,8.784817768496609,324
"DMSO, PND-1186",45.18936472350811,1.0412853953032782e-11,Cytoplasm_Texture_Gabor_AGP_5,10.982430222825363,325
"DMSO, PND-1186",57.36072030270928,6.16766163736639e-13,Cytoplasm_Texture_Gabor_DNA_10,12.20987946003094,326
"DMSO, PND-1186",50.52053944770307,9.146357665231592e-12,Cytoplasm_Texture_Gabor_DNA_20,11.038751819684038,327
"DMSO, PND-1186",42.17374923725778,6.729725685496912e-12,Cytoplasm_Texture_Gabor_Mito_10,11.172002637960718,328
"DMSO, PND-1186",39.40969003483127,1.1580402353620093e-10,Cytoplasm_Texture_Gabor_Mito_5,9.936276351064427,329
"DMSO, PND-1186",36.33955797802528,1.7596627313195136e-10,Cytoplasm_Texture_Gabor_RNA_5,9.754570563983032,330
"DMSO, PND-1186",10.625645041158226,9.005159445176749e-06,Cytoplasm_Texture_InfoMeas1_AGP_20_0,5.045508593166781,331
"DMSO, PND-1186",10.247499288283334,1.169534714326092e-05,Cytoplasm_Texture_InfoMeas1_AGP_5_0,4.931986882861656,332
"DMSO, PND-1186",10.39787998786626,1.0373272735815071e-05,Cytoplasm_Texture_InfoMeas1_DNA_10_0,4.9840842034114585,333
"DMSO, PND-1186",6.817768388690852,0.00021893281168928094,Cytoplasm_Texture_InfoMeas1_DNA_20_0,3.659689145386308,334
"DMSO, PND-1186",-0.7856301069755954,0.45531147466908695,Cytoplasm_Texture_InfoMeas1_Mito_10_0,0.34169140455086916,335
"DMSO, PND-1186",-4.916850179679598,0.001256409191494095,Cytoplasm_Texture_InfoMeas1_Mito_20_0,2.9008688951002086,336
"DMSO, PND-1186",-0.18173442692579717,0.8604030251019494,Cytoplasm_Texture_InfoMeas1_Mito_5_0,0.06529807134039298,337
"DMSO, PND-1186",20.87432688024274,5.799124846912578e-08,Cytoplasm_Texture_InfoMeas1_RNA_20_0,7.236637541408438,338
"DMSO, PND-1186",0.762224932359631,0.46987793869319905,Cytoplasm_Texture_InfoMeas2_AGP_10_0,0.32801494512117585,339
"DMSO, PND-1186",0.7241285510971257,0.4910532441288814,Cytoplasm_Texture_InfoMeas2_AGP_20_0,0.3088714154581065,340
"DMSO, PND-1186",4.242249120154841,0.0035206179412645925,Cytoplasm_Texture_InfoMeas2_AGP_5_0,2.453381102167362,341
"DMSO, PND-1186",3.231606072099768,0.012551332382403657,Cytoplasm_Texture_InfoMeas2_DNA_10_0,1.9013101693533332,342
"DMSO, PND-1186",5.417633544394911,0.0008169933517908551,Cytoplasm_Texture_InfoMeas2_DNA_20_0,3.0877814774850796,343
"DMSO, PND-1186",4.024765859581094,0.002340806872131075,Cytoplasm_Texture_InfoMeas2_ER_20_0,2.63063441621696,344
"DMSO, PND-1186",5.723723296245405,0.0002244016027342821,Cytoplasm_Texture_InfoMeas2_ER_5_0,3.6489740455612907,345
"DMSO, PND-1186",16.629744869391747,3.224351908804811e-07,Cytoplasm_Texture_InfoMeas2_Mito_5_0,6.491557564971276,346
"DMSO, PND-1186",-20.580392267109307,7.38479637973166e-10,Cytoplasm_Texture_InfoMeas2_RNA_10_0,9.13166147494622,347
"DMSO, PND-1186",-14.017441898610201,5.00473433545191e-07,Cytoplasm_Texture_InfoMeas2_RNA_20_0,6.300618971073667,348
"DMSO, PND-1186",-29.75626266770383,7.279659662115812e-12,Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0,11.137888924302368,349
"DMSO, PND-1186",-37.578087189259136,1.51265777467545e-10,Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0,9.82025931611526,350
"DMSO, PND-1186",-29.530153836930424,6.470881663640925e-09,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,8.189036542272936,351
"DMSO, PND-1186",16.133913694915964,5.011389205110676e-08,Cytoplasm_Texture_SumAverage_AGP_5_0,7.300041866850827,352
"DMSO, PND-1186",55.51082532397247,6.927211960555579e-14,Cytoplasm_Texture_SumAverage_RNA_10_0,13.15944152350921,353
"DMSO, PND-1186",40.81857313879265,1.2979504928626663e-13,Cytoplasm_Texture_SumEntropy_ER_20_0,12.886741872317312,354
"DMSO, PND-1186",24.737760744217052,3.763886898448756e-09,Cytoplasm_Texture_SumVariance_AGP_10_0,8.424363435222887,355
"DMSO, PND-1186",29.432650177137376,3.5946101531820636e-13,Cytoplasm_Texture_SumVariance_ER_20_0,12.444348203334645,356
"DMSO, PND-1186",20.440671359907622,1.1055428410066971e-08,Cytoplasm_Texture_SumVariance_RNA_20_0,7.956424423368118,357
"DMSO, PND-1186",33.566930059282356,6.791234011919821e-13,Cytoplasm_Texture_Variance_ER_20_0,12.168051304383132,358
"DMSO, PND-1186",49.84957059931614,7.132702594347781e-13,Cytoplasm_Texture_Variance_Mito_20_0,12.146745883974042,359
"DMSO, PND-1186",32.05656465690853,1.5113807895641325e-09,Cytoplasm_Texture_Variance_RNA_10_0,8.820626102191893,360
"DMSO, PND-1186",-59.51933867652708,3.646658817791773e-11,Nuclei_AreaShape_Compactness,10.438104867473637,361
"DMSO, PND-1186",-28.755723852554052,4.4481954069000245e-09,Nuclei_AreaShape_Eccentricity,8.351816142677267,362
"DMSO, PND-1186",34.957333829861724,2.990885579407526e-09,Nuclei_AreaShape_Extent,8.524200201205538,363
"DMSO, PND-1186",49.87397233564088,2.1253863968573836e-10,Nuclei_AreaShape_FormFactor,9.672562103369874,364
"DMSO, PND-1186",-40.215646988467356,1.2298149673720988e-09,Nuclei_AreaShape_Perimeter,8.910160225710337,365
"DMSO, PND-1186",24.98022362308573,2.0059408432046366e-08,Nuclei_AreaShape_Solidity,7.697681878817406,366
"DMSO, PND-1186",81.62363588473151,1.3437791023897289e-12,Nuclei_AreaShape_Zernike_0_0,11.87167211706932,367
"DMSO, PND-1186",-11.722286050589084,5.392907605839651e-06,Nuclei_AreaShape_Zernike_1_1,5.2681770202120655,368
"DMSO, PND-1186",15.050663710795357,9.131480979733182e-07,Nuclei_AreaShape_Zernike_2_2,6.039458781155048,369
"DMSO, PND-1186",-31.656406850651326,4.4833655011538915e-09,Nuclei_AreaShape_Zernike_3_1,8.348395854338817,370
"DMSO, PND-1186",-9.700421725483558,2.1466772282726383e-05,Nuclei_AreaShape_Zernike_3_3,4.668233250635048,371
"DMSO, PND-1186",41.12268617136212,3.972969957134841e-10,Nuclei_AreaShape_Zernike_4_0,9.400884718986894,372
"DMSO, PND-1186",-24.56818203811492,2.5041579252219047e-08,Nuclei_AreaShape_Zernike_4_4,7.601338285729306,373
"DMSO, PND-1186",-5.149709361976804,0.0012213002444681825,Nuclei_AreaShape_Zernike_5_1,2.9131775559680206,374
"DMSO, PND-1186",-6.509324043590714,0.0002615862389231856,Nuclei_AreaShape_Zernike_5_3,3.582385106360461,375
"DMSO, PND-1186",-13.615042324322406,2.011324787972143e-06,Nuclei_AreaShape_Zernike_5_5,5.696517794030392,376
"DMSO, PND-1186",5.000653898464217,0.0013944369410035672,Nuclei_AreaShape_Zernike_6_0,2.8556011205470186,377
"DMSO, PND-1186",23.961613236118694,3.3468949490605315e-08,Nuclei_AreaShape_Zernike_6_2,7.475357918881937,378
"DMSO, PND-1186",-1.0702492470265232,0.31909736937276945,Nuclei_AreaShape_Zernike_6_4,0.49607677609981266,379
"DMSO, PND-1186",-93.46470640622864,1.0349547486808635e-13,Nuclei_AreaShape_Zernike_6_6,12.985078638446508,380
"DMSO, PND-1186",-10.526786697229364,1.2768502325461568e-05,Nuclei_AreaShape_Zernike_7_3,4.893860040084451,381
"DMSO, PND-1186",-17.10581240183705,3.02500981233173e-07,Nuclei_AreaShape_Zernike_7_5,6.519273212272797,382
"DMSO, PND-1186",-31.884480941396944,2.157074275270789e-09,Nuclei_AreaShape_Zernike_7_7,8.666134900430661,383
"DMSO, PND-1186",-9.891321454023494,1.809893357112567e-05,Nuclei_AreaShape_Zernike_8_0,4.742347013960646,384
"DMSO, PND-1186",3.746563078063285,0.006924806899763239,Nuclei_AreaShape_Zernike_8_2,2.159592332521497,385
"DMSO, PND-1186",-6.499763667216296,0.00027353892107278926,Nuclei_AreaShape_Zernike_8_4,3.5629808704108776,386
"DMSO, PND-1186",45.69892868089377,1.3935419136607647e-10,Nuclei_AreaShape_Zernike_8_6,9.855879964447743,387
"DMSO, PND-1186",-41.066742505757354,1.0194130506882935e-09,Nuclei_AreaShape_Zernike_8_8,8.991649810804569,388
"DMSO, PND-1186",-10.788122468627543,1.0865794074297285e-05,Nuclei_AreaShape_Zernike_9_5,4.963938529860352,389
"DMSO, PND-1186",-19.9620559665488,1.1397317395423318e-07,Nuclei_AreaShape_Zernike_9_7,6.943197357212889,390
"DMSO, PND-1186",-23.375396291453228,4.47761373198929e-08,Nuclei_AreaShape_Zernike_9_9,7.3489533742007485,391
"DMSO, PND-1186",-9.297442541923719,7.025584174707553e-07,Nuclei_Correlation_Correlation_DNA_ER,6.15331755849705,392
"DMSO, PND-1186",1.0050128741409747,0.3445375720342152,Nuclei_Correlation_Correlation_DNA_Mito,0.4627634110933832,393
"DMSO, PND-1186",-4.532327982653458,0.0020421304827588534,Nuclei_Correlation_Correlation_DNA_RNA,2.689916511939753,394
"DMSO, PND-1186",-1.5767052525653729,0.1564902588591698,Nuclei_Correlation_Correlation_ER_RNA,0.8055126910592401,395
"DMSO, PND-1186",8.121570304944818,4.0782135114863723e-08,Nuclei_Correlation_Correlation_Mito_ER,7.389530040835222,396
"DMSO, PND-1186",3.2511641547325767,0.011922723972138111,Nuclei_Correlation_Correlation_Mito_RNA,1.92362451045836,397
"DMSO, PND-1186",-16.217842268099847,6.77374838522969e-09,Nuclei_Correlation_Correlation_RNA_AGP,8.16917093950949,398
"DMSO, PND-1186",-13.714503352592637,4.42363829237568e-07,Nuclei_Correlation_K_AGP_ER,6.354220391207748,399
"DMSO, PND-1186",-8.266443727196696,4.705166867654613e-05,Nuclei_Correlation_K_AGP_RNA,4.327424969810257,400
"DMSO, PND-1186",-0.3589171694368526,0.729616352828368,Nuclei_Correlation_K_DNA_RNA,0.13690544076580316,401
"DMSO, PND-1186",14.676263670633539,6.479581027568e-08,Nuclei_Correlation_K_ER_AGP,7.188453074885253,402
"DMSO, PND-1186",2.0393468705325257,0.06524415923935728,Nuclei_Correlation_K_ER_DNA,1.1854583609805556,403
"DMSO, PND-1186",-0.4610146854084047,0.6453676014520462,Nuclei_Correlation_K_ER_Mito,0.1901928407043076,404
"DMSO, PND-1186",0.16003754722783226,0.8770365993178585,Nuclei_Correlation_K_RNA_DNA,0.05698228285958003,405
"DMSO, PND-1186",17.84774922911571,2.600297996747637e-07,Nuclei_Correlation_Overlap_DNA_AGP,6.58497687859568,406
"DMSO, PND-1186",8.201928146476895,1.5343325850982124e-05,Nuclei_Correlation_Overlap_DNA_ER,4.814080491614389,407
"DMSO, PND-1186",12.69607990914376,2.84348242583803e-06,Nuclei_Correlation_Overlap_DNA_Mito,5.5461494515634415,408
"DMSO, PND-1186",10.58424762478323,6.869497986077054e-06,Nuclei_Correlation_Overlap_DNA_RNA,5.163074999453223,409
"DMSO, PND-1186",4.30362927429973,0.001424347994142792,Nuclei_Correlation_Overlap_ER_AGP,2.846383891687713,410
"DMSO, PND-1186",8.601193236483216,3.6351843085240745e-05,Nuclei_Correlation_Overlap_ER_RNA,4.439473564957415,411
"DMSO, PND-1186",24.85115097914795,2.338334407050002e-10,Nuclei_Correlation_Overlap_Mito_AGP,9.631093379935846,412
"DMSO, PND-1186",16.453655087352193,3.2899391700220946e-08,Nuclei_Correlation_Overlap_Mito_ER,7.482812131949104,413
"DMSO, PND-1186",27.90245992660072,2.3075807821757524e-12,Nuclei_Correlation_Overlap_RNA_AGP,11.63684308655814,414
"DMSO, PND-1186",-3.601535096265919,0.00377888779787451,Nuclei_Granularity_10_ER,2.4226360028930873,415
"DMSO, PND-1186",-17.943465965576877,1.4379419157524997e-09,Nuclei_Granularity_10_RNA,8.842258656496705,416
"DMSO, PND-1186",-10.086315393141101,2.0591292745077056e-06,Nuclei_Granularity_11_ER,5.686316387018228,417
"DMSO, PND-1186",-27.647814777208325,1.667140543859228e-10,Nuclei_Granularity_11_RNA,9.778027786584918,418
"DMSO, PND-1186",-24.17803815265334,1.112453888539042e-10,Nuclei_Granularity_12_ER,9.953717981576766,419
"DMSO, PND-1186",-40.95423069011538,5.256140243502139e-12,Nuclei_Granularity_12_RNA,11.279333055517046,420
"DMSO, PND-1186",-36.47841532981105,2.0999129872836186e-09,Nuclei_Granularity_13_AGP,8.677798700468696,421
"DMSO, PND-1186",-26.114979087570656,2.6578202780873093e-08,Nuclei_Granularity_13_DNA,7.575474389410536,422
"DMSO, PND-1186",-27.457444074521486,2.227470319735749e-09,Nuclei_Granularity_13_ER,8.652188074074864,423
"DMSO, PND-1186",-27.379926667619973,6.522198481087236e-09,Nuclei_Granularity_13_Mito,8.18560598904289,424
"DMSO, PND-1186",-41.743380179185905,6.49933083479558e-11,Nuclei_Granularity_13_RNA,10.187131355621139,425
"DMSO, PND-1186",12.605953096134966,1.8094068460663992e-06,Nuclei_Granularity_1_AGP,5.742463770820893,426
"DMSO, PND-1186",32.898195251650854,1.3881095678653287e-10,Nuclei_Granularity_1_DNA,9.857576252295248,427
"DMSO, PND-1186",45.491767678977986,1.1511168758902556e-14,Nuclei_Granularity_1_ER,13.938880579083245,428
"DMSO, PND-1186",33.10542703842823,1.7023521409270302e-12,Nuclei_Granularity_1_Mito,11.768950598750333,429
"DMSO, PND-1186",-11.154127119061013,6.513804783433558e-06,Nuclei_Granularity_2_AGP,5.186165261237527,430
"DMSO, PND-1186",0.11215084114077438,0.913514271291324,Nuclei_Granularity_2_DNA,0.03928466353349266,431
"DMSO, PND-1186",-21.71630648998321,5.037079379159598e-08,Nuclei_Granularity_2_ER,7.2978212050566516,432
"DMSO, PND-1186",-48.22938291669539,1.4323793397100295e-12,Nuclei_Granularity_2_Mito,11.84394195177256,433
